ENSG00000142867.12	85277090	20609
ENSG00000142867.12	85277090	31054
ENSG00000142871.15	85580760	26486
ENSG00000142871.15	85580760	26486
ENSG00000142871.15	85580760	31191
ENSG00000142871.15	85580760	48014
ENSG00000142871.15	85580760	48014
ENSG00000142871.15	85580760	48014
ENSG00000097033.14	86704569	69738
ENSG00000097033.14	86704569	69738
ENSG00000097033.14	86704569	88198
ENSG00000097033.14	86704569	88198
ENSG00000143013.12	87328467	102599
ENSG00000143013.12	87328467	102150
ENSG00000143013.12	87328467	120809
ENSG00000143013.12	87328467	355707
ENSG00000143013.12	87328467	355707
ENSG00000143013.12	87328467	466830
ENSG00000143013.12	87328467	466830
ENSG00000143013.12	87328467	466830
ENSG00000143013.12	87328467	477541
ENSG00000143013.12	87328467	523933
ENSG00000143013.12	87328467	557234
ENSG00000143013.12	87328467	559404
ENSG00000117228.9	89065360	23143
ENSG00000117228.9	89065360	23143
ENSG00000154451.14	89272804	38487
ENSG00000154451.14	89272804	38487
ENSG00000154451.14	89272804	38487
ENSG00000143032.7	90717237	118499
ENSG00000143032.7	90717237	118499
ENSG00000143032.7	90717237	133711
ENSG00000143032.7	90717237	133711
ENSG00000143032.7	90717237	133711
ENSG00000097046.12	91500892	68692
ENSG00000097046.12	91500892	68692
ENSG00000097046.12	91500892	81641
ENSG00000067208.14	92792404	12297
ENSG00000122406.12	92832024	14746
ENSG00000154511.11	92961522	33784
ENSG00000154511.11	92961522	33784
ENSG00000117505.12	93345887	21469
ENSG00000117505.12	93345887	21469
ENSG00000117505.12	93345887	21469
ENSG00000137942.16	93448130	1263
ENSG00000137936.16	93847150	636
ENSG00000137936.16	93847150	636
ENSG00000137962.12	94275068	35064
ENSG00000137962.12	94275068	50527
ENSG00000137962.12	94275068	50527
ENSG00000117528.11	94418454	36285
ENSG00000117528.11	94418454	34361
ENSG00000117528.11	94418454	33673
ENSG00000117528.11	94418454	1031
ENSG00000117525.13	94541800	14352
ENSG00000117525.13	94541800	14352
ENSG00000117525.13	94541800	9070
ENSG00000117525.13	94541800	10567
ENSG00000117525.13	94541800	11491
ENSG00000117525.13	94541800	21164
ENSG00000117525.13	94541800	61137
ENSG00000117525.13	94541800	66462
ENSG00000117525.13	94541800	70294
ENSG00000117525.13	94541800	79522
ENSG00000117525.13	94541800	81026
ENSG00000117525.13	94541800	94953
ENSG00000117525.13	94541800	100300
ENSG00000117525.13	94541800	106460
ENSG00000117525.13	94541800	106460
ENSG00000117525.13	94541800	134635
ENSG00000117525.13	94541800	134635
ENSG00000143036.16	94820341	118398
ENSG00000143036.16	94820341	118398
ENSG00000143036.16	94820341	85331
ENSG00000143036.16	94820341	66574
ENSG00000143036.16	94820341	64742
ENSG00000143036.16	94820341	64742
ENSG00000143036.16	94820341	62346
ENSG00000143036.16	94820341	48107
ENSG00000143036.16	94820341	37001
ENSG00000143036.16	94820341	27777
ENSG00000143036.16	94820341	18452
ENSG00000143036.16	94820341	18452
ENSG00000143036.16	94820341	18452
ENSG00000117519.15	94927278	14893
ENSG00000117519.15	94927278	22763
ENSG00000117519.15	94927278	28733
ENSG00000117519.15	94927278	45063
ENSG00000117569.18	96721664	305541
ENSG00000117569.18	96721664	305541
ENSG00000117569.18	96721664	183334
ENSG00000117569.18	96721664	143921
ENSG00000188641.12	97921049	328
ENSG00000162627.16	98661700	337831
ENSG00000162627.16	98661700	337831
ENSG00000162627.16	98661700	325363
ENSG00000162627.16	98661700	325363
ENSG00000162627.16	98661700	325363
ENSG00000162688.15	99850083	41337
ENSG00000170989.8	101236887	100083
ENSG00000170989.8	101236887	548
ENSG00000198890.7	107056678	177267
ENSG00000134215.15	107965144	86869
ENSG00000215717.5	109089802	655
ENSG00000215717.5	109089802	655
ENSG00000215717.5	109089802	10152
ENSG00000215717.5	109089802	10152
ENSG00000143126.7	109250018	10097
ENSG00000143126.7	109250018	10097
ENSG00000143126.7	109250018	10097
ENSG00000143126.7	109250018	10097
ENSG00000134222.16	109283186	5714
ENSG00000156097.12	109539871	7509
ENSG00000168765.15	109656080	12905
ENSG00000168765.15	109656080	12905
ENSG00000198758.10	109764027	12885
ENSG00000198758.10	109764027	19268
ENSG00000198758.10	109764027	28211
ENSG00000198758.10	109764027	29829
ENSG00000198758.10	109764027	32886
ENSG00000198758.10	109764027	32886
ENSG00000198758.10	109764027	59822
ENSG00000184371.13	109910241	57899
ENSG00000184371.13	109910241	45708
ENSG00000184371.13	109910241	33019
ENSG00000184371.13	109910241	14395
ENSG00000184371.13	109910241	8674
ENSG00000184371.13	109910241	8674
ENSG00000184371.13	109910241	20930
ENSG00000184371.13	109910241	24148
ENSG00000168710.17	109984685	36652
ENSG00000168710.17	109984685	36652
ENSG00000168710.17	109984685	24771
ENSG00000156150.6	110070700	13638
ENSG00000156150.6	110070700	13638
ENSG00000116396.13	110211342	1460
ENSG00000116396.13	110211342	1460
ENSG00000162775.14	110338505	26055
ENSG00000162775.14	110338505	26055
ENSG00000143125.5	110451199	13172
ENSG00000143125.5	110451199	25803
ENSG00000143125.5	110451199	25803
ENSG00000143125.5	110451199	27109
ENSG00000143105.6	110518838	11061
ENSG00000143105.6	110518838	11061
ENSG00000143105.6	110518838	11061
ENSG00000143105.6	110518838	36517
ENSG00000177301.13	110631474	3204
ENSG00000121931.15	110964079	81123
ENSG00000134255.13	111139626	37414
ENSG00000134255.13	111139626	37414
ENSG00000134255.13	111139626	29369
ENSG00000173947.13	111346287	23048
ENSG00000173947.13	111346287	23048
ENSG00000171385.9	111989155	415
ENSG00000171385.9	111989155	415
ENSG00000171385.9	111989155	415
ENSG00000171385.9	111989155	1728
ENSG00000171385.9	111989155	1728
ENSG00000171385.9	111989155	1728
ENSG00000143079.14	112396180	59146
ENSG00000143079.14	112396180	59146
ENSG00000143079.14	112396180	37308
ENSG00000143079.14	112396180	35840
ENSG00000143079.14	112396180	5303
ENSG00000143079.14	112396180	2000
ENSG00000155380.11	112957013	76009
ENSG00000155380.11	112957013	76009
ENSG00000155380.11	112957013	75328
ENSG00000155380.11	112957013	51986
ENSG00000155380.11	112957013	51532
ENSG00000155380.11	112957013	51532
ENSG00000155380.11	112957013	39003
ENSG00000155380.11	112957013	41796
ENSG00000155380.11	112957013	41796
ENSG00000198799.11	113073208	67421
ENSG00000198799.11	113073208	67421
ENSG00000198799.11	113073208	67421
ENSG00000198799.11	113073208	137020
ENSG00000198799.11	113073208	137020
ENSG00000198799.11	113073208	143531
ENSG00000081026.18	113390748	135345
ENSG00000081026.18	113390748	135345
ENSG00000081026.18	113390748	69359
ENSG00000081026.18	113390748	69359
ENSG00000116774.11	113979390	517
ENSG00000197323.10	114511160	165010
ENSG00000197323.10	114511160	164638
ENSG00000134200.3	115029823	7369
ENSG00000134198.9	115089500	410
ENSG00000134198.9	115089500	410
ENSG00000134198.9	115089500	9501
ENSG00000134198.9	115089500	9501
ENSG00000134259.3	115338236	99679
ENSG00000134259.3	115338236	55344
ENSG00000134259.3	115338236	16800
ENSG00000173218.14	115641952	46160
ENSG00000118729.11	115768781	2889
ENSG00000118729.11	115768781	2889
ENSG00000177551.5	115843917	32808
ENSG00000177551.5	115843917	32808
ENSG00000173212.4	116111754	39982
ENSG00000173212.4	116111754	39982
ENSG00000173212.4	116111754	56561
ENSG00000163399.15	116372667	130006
ENSG00000163399.15	116372667	130006
ENSG00000163399.15	116372667	129024
ENSG00000163399.15	116372667	129024
ENSG00000163399.15	116372667	60681
ENSG00000163399.15	116372667	60307
ENSG00000163399.15	116372667	42361
ENSG00000163399.15	116372667	45585
ENSG00000163399.15	116372667	45585
ENSG00000116815.15	116571039	95858
ENSG00000116815.15	116571039	95858
ENSG00000116815.15	116571039	95858
ENSG00000116815.15	116571039	86936
ENSG00000116815.15	116571039	85857
ENSG00000116815.15	116571039	66850
ENSG00000116815.15	116571039	66850
ENSG00000116815.15	116571039	66850
ENSG00000134247.9	116910056	56354
ENSG00000134247.9	116910056	30635
ENSG00000134247.9	116910056	28156
ENSG00000116830.11	117060302	904
ENSG00000134258.16	117210960	20885
ENSG00000183508.4	117605933	43306
ENSG00000183508.4	117605933	43306
ENSG00000183508.4	117605933	35061
ENSG00000183508.4	117605933	35061
ENSG00000183508.4	117605933	15594
ENSG00000183508.4	117605933	14661
ENSG00000183508.4	117605933	26364
ENSG00000183508.4	117605933	26364
ENSG00000183508.4	117605933	49165
ENSG00000183508.4	117605933	68585
ENSG00000183508.4	117605933	69100
ENSG00000183508.4	117605933	90311
ENSG00000183508.4	117605933	148509
ENSG00000183508.4	117605933	148509
ENSG00000196505.10	117929630	107827
ENSG00000196505.10	117929630	103112
ENSG00000196505.10	117929630	102755
ENSG00000092607.13	118989556	18063
ENSG00000092607.13	118989556	18063
ENSG00000092607.13	118989556	18063
ENSG00000203857.9	119507197	46077
ENSG00000203857.9	119507197	46077
ENSG00000203857.9	119507197	46967
ENSG00000143067.4	119647773	59
ENSG00000134240.11	119768905	11013
ENSG00000134240.11	119768905	18624
ENSG00000134240.11	119768905	18624
ENSG00000265808.3	120176515	3501
ENSG00000265808.3	120176515	3501
ENSG00000265808.3	120176515	178040
ENSG00000265808.3	120176515	178040
ENSG00000265808.3	120176515	238371
ENSG00000265808.3	120176515	238671
ENSG00000265808.3	120176515	239182
ENSG00000278882.1	120723922	165881
ENSG00000278882.1	120723922	165881
ENSG00000278882.1	120723922	165881
ENSG00000281741.1	120914238	27990
ENSG00000281741.1	120914238	27990
ENSG00000198019.12	121087344	9822
ENSG00000198019.12	121087344	9822
ENSG00000198019.12	121087344	9822
ENSG00000198019.12	121087344	29774
ENSG00000188610.12	121185539	333474
ENSG00000188610.12	121185539	333474
ENSG00000188610.12	121185539	333474
ENSG00000188610.12	121185539	401002
ENSG00000188610.12	121185539	401002
ENSG00000203818.7	143905966	21417
ENSG00000203818.7	143905966	21016
ENSG00000203818.7	143905966	21016
ENSG00000203818.7	143905966	1575
ENSG00000203818.7	143905966	1575
ENSG00000271567.1	144373659	38263
ENSG00000271567.1	144373659	38830
ENSG00000279782.1	144592867	46623
ENSG00000279782.1	144592867	46623
ENSG00000279782.1	144592867	46623
ENSG00000279782.1	144592867	41251
ENSG00000256374.2	145242124	38485
ENSG00000256374.2	145242124	38895
ENSG00000256374.2	145242124	38895
ENSG00000256374.2	145242124	39917
ENSG00000162825.16	145405778	19495
ENSG00000162825.16	145405778	19495
ENSG00000162825.16	145405778	59597
ENSG00000162825.16	145405778	59597
ENSG00000162825.16	145405778	59597
ENSG00000121851.12	145964701	14603
ENSG00000265972.5	145996600	10676
ENSG00000265972.5	145996600	6176
ENSG00000265972.5	145996600	5729
ENSG00000265972.5	145996600	566
ENSG00000265972.5	145996600	10477
ENSG00000168509.18	146021918	13574
ENSG00000168509.18	146021918	15082
ENSG00000168509.18	146021918	15507
ENSG00000168509.18	146021918	15507
ENSG00000168509.18	146021918	15507
ENSG00000168509.18	146021918	15507
ENSG00000168509.18	146021918	17224
ENSG00000168509.18	146021918	29928
ENSG00000168509.18	146021918	29928
ENSG00000270339.2	146344790	31534
ENSG00000270339.2	146344790	31940
ENSG00000270339.2	146344790	31940
ENSG00000270339.2	146344790	42178
ENSG00000270339.2	146344790	42178
ENSG00000270339.2	146344790	65002
ENSG00000131791.7	147172550	87875
ENSG00000131791.7	147172550	87875
ENSG00000116128.9	147541411	2294
ENSG00000188092.14	147928392	109957
ENSG00000188092.14	147928392	109957
ENSG00000188092.14	147928392	109957
ENSG00000188092.14	147928392	109957
ENSG00000263956.5	148152322	110869
ENSG00000263956.5	148152322	110869
ENSG00000263956.5	148152322	110869
ENSG00000280649.1	148458813	124435
ENSG00000280649.1	148458813	124435
ENSG00000280649.1	148458813	124435
ENSG00000280649.1	148458813	124435
ENSG00000280649.1	148458813	56507
ENSG00000236334.2	148483679	38441
ENSG00000236334.2	148483679	38441
ENSG00000236334.2	148483679	38441
ENSG00000271383.6	149390622	338
ENSG00000263464.2	149583864	52478
ENSG00000263464.2	149583864	52478
ENSG00000264522.5	150010676	6724
ENSG00000143401.14	150236156	22655
ENSG00000118298.10	150257158	1731
ENSG00000159208.15	150282542	1206
ENSG00000159208.15	150282542	857
ENSG00000143369.14	150508061	7108
ENSG00000143382.13	150549368	20326
ENSG00000143382.13	150549368	17125
ENSG00000143382.13	150549368	17125
ENSG00000143382.13	150549368	5825
ENSG00000143382.13	150549368	11617
ENSG00000143382.13	150549368	11617
ENSG00000143382.13	150549368	12599
ENSG00000143384.12	150579738	11575
ENSG00000143418.19	150975004	2344
ENSG00000143412.9	150982016	2490
ENSG00000143412.9	150982016	787
ENSG00000143434.15	151146664	15383
ENSG00000163159.11	151195321	1058
ENSG00000143442.21	151459465	13767
ENSG00000143442.21	151459465	13767
ENSG00000143365.16	151831872	728
ENSG00000225556.1	151840557	4043
ENSG00000225556.1	151840557	3677
ENSG00000159445.12	151909808	34596
ENSG00000159445.12	151909808	35984
ENSG00000197747.8	151994390	21932
ENSG00000197747.8	151994390	21391
ENSG00000244094.1	153113515	6030
ENSG00000244094.1	153113515	6030
ENSG00000244094.1	153113515	9380
ENSG00000244094.1	153113515	9380
ENSG00000203783.4	153217583	13714
ENSG00000143556.8	153460701	29619
ENSG00000197956.9	153536244	29571
ENSG00000197956.9	153536244	29571
ENSG00000197956.9	153536244	20662
ENSG00000197956.9	153536244	20662
ENSG00000197956.9	153536244	3052
ENSG00000196754.10	153567890	599
ENSG00000196754.10	153567890	4663
ENSG00000196754.10	153567890	4663
ENSG00000189334.8	153616986	641
ENSG00000160679.12	153633981	568
ENSG00000143553.10	153658653	9466
ENSG00000143553.10	153658653	8734
ENSG00000143553.10	153658653	8734
ENSG00000169418.9	153678636	879
ENSG00000169418.9	153678636	18624
ENSG00000169418.9	153678636	19309
ENSG00000169418.9	153678636	19309
ENSG00000169418.9	153678636	19309
ENSG00000143554.13	153774353	8985
ENSG00000143554.13	153774353	8985
ENSG00000143554.13	153774353	15756
ENSG00000143545.8	153986358	413
ENSG00000143515.16	154325552	26780
ENSG00000143515.16	154325552	26780
ENSG00000143515.16	154325552	26780
ENSG00000143515.16	154325552	26780
ENSG00000143515.16	154325552	26780
ENSG00000160714.9	154559028	548
ENSG00000160685.13	155002629	1915
ENSG00000160685.13	155002629	1915
ENSG00000160685.13	155002629	992
ENSG00000160685.13	155002629	992
ENSG00000160685.13	155002629	992
ENSG00000169242.11	155127459	1582
ENSG00000163463.11	155173475	6936
ENSG00000163463.11	155173475	6936
ENSG00000163463.11	155173475	5604
ENSG00000185499.16	155192916	1500
ENSG00000185499.16	155192916	1500
ENSG00000177628.15	155244699	17736
ENSG00000177628.15	155244699	17332
ENSG00000163374.19	155689000	56405
ENSG00000163374.19	155689000	56405
ENSG00000173080.5	155941709	1179
ENSG00000173080.5	155941709	1179
ENSG00000196189.12	156147365	1368
ENSG00000196189.12	156147365	712
ENSG00000196189.12	156147365	712
ENSG00000125462.16	156430701	15146
ENSG00000125462.16	156430701	25770
ENSG00000125462.16	156430701	25770
ENSG00000125462.16	156430701	25770
ENSG00000125462.16	156430701	25770
ENSG00000116604.17	156500828	2564
ENSG00000116604.17	156500828	4122
ENSG00000116604.17	156500828	4490
ENSG00000116604.17	156500828	9839
ENSG00000187862.11	156579726	2169
ENSG00000132702.12	156619293	2820
ENSG00000132688.10	156677397	17406
ENSG00000132688.10	156677397	16054
ENSG00000132688.10	156677397	12146
ENSG00000143320.8	156705816	219
ENSG00000143320.8	156705816	219
ENSG00000187800.13	156893697	1350
ENSG00000132694.18	157045370	144
ENSG00000132694.18	157045370	144
ENSG00000132694.18	157045370	144
ENSG00000117036.11	157138474	16424
ENSG00000117036.11	157138474	16424
ENSG00000117036.11	157138474	17596
ENSG00000117036.11	157138474	56753
ENSG00000117036.11	157138474	101978
ENSG00000117036.11	157138474	101978
ENSG00000183853.17	157993272	1210
ENSG00000183853.17	157993272	1210
ENSG00000158473.6	158179946	30293
ENSG00000213085.9	159900163	10226
ENSG00000158710.14	159925732	12053
ENSG00000158710.14	159925732	11393
ENSG00000158710.14	159925732	9493
ENSG00000162723.9	159954254	6441
ENSG00000162723.9	159954254	7151
ENSG00000162729.13	160098943	2155
ENSG00000162739.13	160523262	15625
ENSG00000162739.13	160523262	15625
ENSG00000162739.13	160523262	16962
ENSG00000122224.17	160796073	14992
ENSG00000122224.17	160796073	14992
ENSG00000122224.17	160796073	14992
ENSG00000122224.17	160796073	14992
ENSG00000122224.17	160796073	14992
ENSG00000179914.4	160885170	19653
ENSG00000179914.4	160885170	19653
ENSG00000179914.4	160885170	25231
ENSG00000179914.4	160885170	26275
ENSG00000179914.4	160885170	26275
ENSG00000158764.6	160954799	29524
ENSG00000158769.17	161021348	31526
ENSG00000143257.11	161238302	6625
ENSG00000188931.3	161367874	14688
ENSG00000188931.3	161367874	14688
ENSG00000188931.3	161367874	21769
ENSG00000188931.3	161367874	21769
ENSG00000188931.3	161367874	21769
ENSG00000188931.3	161367874	31238
ENSG00000188931.3	161367874	31238
ENSG00000188931.3	161367874	31238
ENSG00000173110.7	161524539	5755
ENSG00000173110.7	161524539	6187
ENSG00000173110.7	161524539	6187
ENSG00000203747.9	161550737	10692
ENSG00000203747.9	161550737	10692
ENSG00000162747.9	161631963	19655
ENSG00000118217.5	161766293	997
ENSG00000171722.11	162376870	15019
ENSG00000162733.16	162631372	17612
ENSG00000132196.13	162790701	31724
ENSG00000132196.13	162790701	32007
ENSG00000185860.13	162868815	5202
ENSG00000185860.13	162868815	36717
ENSG00000185860.13	162868815	36717
ENSG00000143248.12	163321791	349224
ENSG00000143248.12	163321791	349614
ENSG00000143248.12	163321791	349614
ENSG00000143248.12	163321791	553811
ENSG00000143248.12	163321791	553811
ENSG00000162761.14	165356715	19320
ENSG00000162761.14	165356715	19320
ENSG00000162761.14	165356715	19320
ENSG00000162761.14	165356715	41157
ENSG00000143198.12	165630860	32902
ENSG00000143198.12	165630860	32902
ENSG00000143183.16	165827755	86513
ENSG00000143183.16	165827755	87691
ENSG00000143183.16	165827755	87691
ENSG00000143183.16	165827755	87691
ENSG00000188859.6	166166969	322628
ENSG00000188859.6	166166969	322628
ENSG00000188859.6	166166969	322628
ENSG00000198842.9	167094044	50300
ENSG00000198842.9	167094044	50300
ENSG00000198842.9	167094044	50300
ENSG00000198821.10	167518610	9740
ENSG00000198771.10	167630092	29907
ENSG00000198771.10	167630092	12708
ENSG00000198771.10	167630092	2490
ENSG00000198771.10	167630092	2490
ENSG00000198771.10	167630092	2490
ENSG00000197965.11	167721191	6956
ENSG00000197965.11	167721191	6956
ENSG00000197965.11	167721191	6956
ENSG00000197965.11	167721191	5745
ENSG00000197965.11	167721191	75842
ENSG00000197965.11	167721191	82163
ENSG00000143199.17	167914215	1394
ENSG00000143178.12	168281039	61660
ENSG00000143185.3	168543997	104383
ENSG00000143185.3	168543997	104383
ENSG00000143184.4	168576472	55214
ENSG00000143196.4	168729264	39472
ENSG00000143196.4	168729264	39472
ENSG00000143196.4	168729264	36086
ENSG00000143196.4	168729264	36086
ENSG00000143196.4	168729264	105075
ENSG00000143196.4	168729264	113643
ENSG00000143196.4	168729264	115909
ENSG00000143196.4	168729264	138741
ENSG00000143196.4	168729264	138741
ENSG00000143196.4	168729264	150861
ENSG00000143196.4	168729264	150861
ENSG00000143196.4	168729264	177825
ENSG00000143153.12	169105696	185267
ENSG00000143153.12	169105696	132875
ENSG00000143153.12	169105696	5427
ENSG00000143153.12	169105696	2249
ENSG00000117479.12	169486003	25173
ENSG00000117479.12	169486003	25173
ENSG00000117479.12	169486003	25777
ENSG00000094963.13	171185207	43740
ENSG00000094963.13	171185207	43740
ENSG00000094963.13	171185207	43058
ENSG00000094963.13	171185207	43058
ENSG00000010932.15	171248470	29605
ENSG00000117523.15	171485550	50645
ENSG00000117523.15	171485550	50645
ENSG00000117560.7	172659017	86059
ENSG00000117560.7	172659017	87148
ENSG00000117560.7	172659017	87148
ENSG00000117560.7	172659017	167084
ENSG00000117560.7	172659017	167084
ENSG00000120337.8	173050963	144161
ENSG00000120337.8	173050963	117082
ENSG00000120337.8	173050963	117082
ENSG00000120337.8	173050963	74895
ENSG00000120337.8	173050963	74895
ENSG00000120337.8	173050963	72068
ENSG00000120337.8	173050963	72068
ENSG00000120337.8	173050963	72068
ENSG00000120337.8	173050963	77271
ENSG00000120337.8	173050963	77732
ENSG00000117592.8	173477265	47748
ENSG00000117592.8	173477265	47321
ENSG00000117592.8	173477265	25267
ENSG00000117601.13	173917378	7968
ENSG00000117601.13	173917378	8302
ENSG00000120333.4	175023425	5924
ENSG00000120333.4	175023425	5924
ENSG00000235750.9	175192999	7948
ENSG00000235750.9	175192999	74707
ENSG00000198797.6	177171496	764
ENSG00000198797.6	177171496	764
ENSG00000120341.18	177984303	166237
ENSG00000120341.18	177984303	166237
ENSG00000120341.18	177984303	112231
ENSG00000120341.18	177984303	112231
ENSG00000120341.18	177984303	112231
ENSG00000120341.18	177984303	85374
ENSG00000120341.18	177984303	71251
ENSG00000120341.18	177984303	53217
ENSG00000120341.18	177984303	53217
ENSG00000116194.12	178871052	60876
ENSG00000116194.12	178871052	60876
ENSG00000116194.12	178871052	60876
ENSG00000116199.11	179025803	8816
ENSG00000057252.12	179293713	5706
ENSG00000162782.15	179591612	5420
ENSG00000162782.15	179591612	5420
ENSG00000135837.15	179954737	24425
ENSG00000135837.15	179954737	23797
ENSG00000135837.15	179954737	22961
ENSG00000135837.15	179954737	22961
ENSG00000116260.16	180154833	37865
ENSG00000121454.5	180230285	949
ENSG00000121454.5	180230285	949
ENSG00000121454.5	180230285	949
ENSG00000121454.5	180230285	949
ENSG00000135835.10	180913153	40727
ENSG00000135835.10	180913153	40727
ENSG00000162783.10	181088711	7653
ENSG00000162783.10	181088711	16278
ENSG00000162783.10	181088711	23721
ENSG00000162783.10	181088711	47750
ENSG00000162783.10	181088711	47750
ENSG00000162783.10	181088711	53800
ENSG00000162783.10	181088711	63207
ENSG00000162783.10	181088711	64192
ENSG00000162783.10	181088711	70599
ENSG00000162783.10	181088711	101068
ENSG00000179930.5	182061712	32515
ENSG00000179930.5	182061712	32515
ENSG00000179930.5	182061712	23277
ENSG00000179930.5	182061712	26213
ENSG00000179930.5	182061712	39696
ENSG00000179930.5	182061712	52106
ENSG00000179930.5	182061712	58889
ENSG00000179930.5	182061712	60045
ENSG00000179930.5	182061712	67805
ENSG00000179930.5	182061712	81567
ENSG00000179930.5	182061712	82303
ENSG00000179930.5	182061712	82303
ENSG00000179930.5	182061712	82303
ENSG00000179930.5	182061712	84677
ENSG00000179930.5	182061712	102159
ENSG00000179930.5	182061712	119464
ENSG00000179930.5	182061712	119464
ENSG00000179930.5	182061712	121874
ENSG00000179930.5	182061712	135921
ENSG00000179930.5	182061712	138721
ENSG00000179930.5	182061712	145257
ENSG00000135821.16	182392206	132976
ENSG00000135821.16	182392206	132976
ENSG00000135821.16	182392206	102236
ENSG00000135821.16	182392206	102236
ENSG00000135821.16	182392206	92159
ENSG00000135821.16	182392206	76934
ENSG00000135821.16	182392206	43310
ENSG00000135821.16	182392206	41379
ENSG00000135821.16	182392206	41379
ENSG00000135821.16	182392206	40356
ENSG00000135821.16	182392206	40356
ENSG00000135821.16	182392206	11836
ENSG00000135821.16	182392206	27
ENSG00000203730.2	182400616	2737
ENSG00000143333.6	182604408	10370
ENSG00000143333.6	182604408	10370
ENSG00000143333.6	182604408	11744
ENSG00000157060.14	182953525	9046
ENSG00000058085.14	183186237	5608
ENSG00000058085.14	183186237	5608
ENSG00000116698.20	183472215	2043
ENSG00000198860.11	184051676	100891
ENSG00000198860.11	184051676	100891
ENSG00000116667.12	184387057	103112
ENSG00000116406.18	184754913	124969
ENSG00000116406.18	184754913	122126
ENSG00000116406.18	184754913	18612
ENSG00000135842.16	184974550	749
ENSG00000116679.15	185317329	21337
ENSG00000116679.15	185317329	21337
ENSG00000143341.11	185734550	199744
ENSG00000143341.11	185734550	140379
ENSG00000143341.11	185734550	140379
ENSG00000143341.11	185734550	140379
ENSG00000143341.11	185734550	88296
ENSG00000143341.11	185734550	79922
ENSG00000073756.11	186680427	167
ENSG00000073756.11	186680427	167
ENSG00000090104.11	192575726	89992
ENSG00000090104.11	192575726	85959
ENSG00000090104.11	192575726	44624
ENSG00000090104.11	192575726	35929
ENSG00000116741.7	192809038	95389
ENSG00000116747.12	193059421	51308
ENSG00000116747.12	193059421	51308
ENSG00000162630.5	193186654	73031
ENSG00000162630.5	193186654	168485
ENSG00000162630.5	193186654	222330
ENSG00000162630.5	193186654	231853
ENSG00000177888.7	197200542	320
ENSG00000177888.7	197200542	320
ENSG00000081237.18	198638670	17696
ENSG00000081237.18	198638670	17696
ENSG00000081237.18	198638670	137940
ENSG00000081237.18	198638670	137940
ENSG00000081237.18	198638670	298675
ENSG00000081237.18	198638670	603461
ENSG00000081237.18	198638670	604121
ENSG00000081237.18	198638670	604121
ENSG00000081237.18	198638670	633458
ENSG00000162702.7	200410056	107797
ENSG00000162702.7	200410056	511
ENSG00000116852.14	201023700	4630
ENSG00000116852.14	201023700	4630
ENSG00000116852.14	201023700	4630
ENSG00000081277.11	201283451	23734
ENSG00000081277.11	201283451	23734
ENSG00000159173.18	201429866	18317
ENSG00000174307.6	201469237	18558
ENSG00000174307.6	201469237	18558
ENSG00000174307.6	201469237	8245
ENSG00000174307.6	201469237	7497
ENSG00000174307.6	201469237	11178
ENSG00000174307.6	201469237	11178
ENSG00000174307.6	201469237	12500
ENSG00000174307.6	201469237	12500
ENSG00000174307.6	201469237	12500
ENSG00000159176.13	201509456	2488
ENSG00000159176.13	201509456	2488
ENSG00000159176.13	201509456	3506
ENSG00000159176.13	201509456	29157
ENSG00000159176.13	201509456	30640
ENSG00000159176.13	201509456	50056
ENSG00000159176.13	201509456	53267
ENSG00000159176.13	201509456	53267
ENSG00000134369.15	201622884	40100
ENSG00000134369.15	201622884	38348
ENSG00000134369.15	201622884	38348
ENSG00000134369.15	201622884	25277
ENSG00000134369.15	201622884	19996
ENSG00000198892.6	201888679	7101
ENSG00000198892.6	201888679	7101
ENSG00000176393.10	201982371	10068
ENSG00000176393.10	201982371	9698
ENSG00000163435.15	202007944	9780
ENSG00000163435.15	202007944	9780
ENSG00000163435.15	202007944	9780
ENSG00000163435.15	202007944	9780
ENSG00000163435.15	202007944	15100
ENSG00000163435.15	202007944	26556
ENSG00000163435.15	202007944	38242
ENSG00000163435.15	202007944	38855
ENSG00000163435.15	202007944	39220
ENSG00000163435.15	202007944	41255
ENSG00000163435.15	202007944	48687
ENSG00000163435.15	202007944	48687
ENSG00000170075.8	202122857	53191
ENSG00000170075.8	202122857	46828
ENSG00000170075.8	202122857	37675
ENSG00000170075.8	202122857	36958
ENSG00000170075.8	202122857	16990
ENSG00000170075.8	202122857	16565
ENSG00000170075.8	202122857	15873
ENSG00000170075.8	202122857	15873
ENSG00000170075.8	202122857	14530
ENSG00000170075.8	202122857	9969
ENSG00000170075.8	202122857	9969
ENSG00000170075.8	202122857	3892
ENSG00000133067.17	202193900	994
ENSG00000117139.16	202809470	1066
ENSG00000183155.4	202889135	28354
ENSG00000183155.4	202889135	28354
ENSG00000133048.12	203186749	13053
ENSG00000133048.12	203186749	13053
ENSG00000133048.12	203186749	15663
ENSG00000133063.15	203273641	4772
ENSG00000133063.15	203273641	4772
ENSG00000133063.15	203273641	13516
ENSG00000133063.15	203273641	13516
ENSG00000159388.5	203305490	15192
ENSG00000159388.5	203305490	14258
ENSG00000159388.5	203305490	14258
ENSG00000159388.5	203305490	11029
ENSG00000159388.5	203305490	15525
ENSG00000159388.5	203305490	17316
ENSG00000159388.5	203305490	21562
ENSG00000159388.5	203305490	21562
ENSG00000159388.5	203305490	21562
ENSG00000122176.10	203351489	16101
ENSG00000122176.10	203351489	16101
